fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,fixed_acidity_citric_acid_interaction,fixed_acidity_density_interaction,total_sulfur_dioxide_free_sulfur_dioxide_interaction,fixed_acidity_pH_interaction_neg,citric_acid_volatile_acidity_interaction_neg,citric_acid_pH_interaction_neg,alcohol_density_interaction_neg,quality
-0.8402497772566221,-0.1518994817074147,-1.1869402585929767,-1.3496704564790885,0.21359019601531987,0.33665635506473784,0.10819130964911557,-0.5219979801066216,0.2646563476754333,0.949839806764048,-0.8721159273821774,0.997326287899666,0.43860868651299545,0.03642329195615165,-0.22237743718383396,0.18029561009793796,-0.31413127374815153,0.45524275251230967,5
-0.5986078368625953,-0.8415935789629446,-0.313141099516134,-0.5290601443341162,-0.06704310178952477,-0.8835480538854299,-0.35287296939240387,-0.35584257185890555,0.13114881555680577,-1.312224639353329,-0.8721159273821774,0.18744871621412768,0.2130101522040821,0.3117802253754313,-0.07850670878755099,0.26353753866217483,-0.041068084303696815,0.31033597455878853,5
-0.47778686666558173,-0.03695046549815963,0.7662578616964364,-0.03669395704713306,0.32584351513725696,-0.7818643531395826,-0.254073481026364,0.2533939250494478,1.7999929670396477,-0.2906471475583846,0.07622081079966851,-0.366107942797809,-0.12106828948146893,0.1986509978926001,-0.860012999741957,-0.02831358468130775,1.3792587619924246,0.019313890418979344,6
-0.7798392921581155,1.6010730154837243,-1.3925400607287044,0.2915501678108562,-0.7405630165211511,-0.8835480538854299,-0.8468704112226032,0.08723851680173185,1.1324553064465104,-0.6554962517708642,-0.777282253563993,1.085957455260492,-0.06803202319158644,0.7482507037288848,-0.8831331445799485,-2.2295583142127953,-1.5769893812115672,-0.0678089509372304,5
0.3075494396150066,0.48032010744348763,-0.6729407532536573,0.12742810538186156,-0.79668967608212,-0.578496951647888,-0.12234082987164416,0.08723851680173185,-0.8034039092735865,-0.43658678924337674,-0.8721159273821774,-0.20696255155726273,0.026830156955216965,0.07077379714281902,-0.24708642208159712,-0.3232269749058982,0.5406432318735003,-0.07608209998398803,5
0.3075494396150066,0.48032010744348763,-0.6729407532536573,0.12742810538186156,-0.79668967608212,-0.578496951647888,-0.12234082987164416,0.08723851680173185,-0.8034039092735865,-0.43658678924337674,-0.8721159273821774,-0.20696255155726273,0.026830156955216965,0.07077379714281902,-0.24708642208159712,-0.3232269749058982,0.5406432318735003,-0.07608209998398803,5
0.36795992471351313,0.48032010744348763,1.1260575154339598,-0.5290601443341162,2.1780232806492292,0.743391158048127,2.117114239758593,0.2533939250494478,-1.2706802716887813,2.5551758652989593,-1.0617832750185459,0.4143440386021655,0.0932388095840564,1.5738440064143204,-0.4675594171055504,0.5408680668007864,-1.4308590696488181,-0.2690494316088066,5
-0.6590183219611019,1.1700142046990176,-1.2897401596608404,0.2915501678108562,-0.29154974003340045,0.0316052528271959,-0.12234082987164416,0.2533939250494478,0.8654402422092554,-0.9473755351408485,-1.0617832750185459,0.8499623957855307,-0.1669912392812243,-0.0038666128591822745,-0.5703409761783531,-1.5090143071739623,-1.1161930361638814,-0.2690494316088066,5
-0.9006602623551291,0.48032010744348763,-0.3645410500500658,-0.857304269192105,-0.23542308047243155,-0.47681325090204063,0.6351219142679949,0.19800878896687582,1.5329779028023929,-0.5095566100858728,-1.0617832750185459,0.3283276377773065,-0.17833864781952777,-0.3028345446612498,-1.3806922801226187,-0.17509639632760943,-0.558833374391132,-0.21024242043170552,5
-0.9610707474536356,0.5377946155481153,-0.313141099516134,-0.6931822067631108,-0.12316976135049369,-0.7818643531395826,0.536322425901955,0.14262365288430384,1.3994703706837652,-0.5095566100858728,-1.0617832750185459,0.3009507505704242,-0.13707142068208578,-0.41933138660208374,-1.3449900351922628,-0.16840559722659337,-0.43823169061616585,-0.15143540925460441,6
0.36795992471351313,-1.243915135695337,1.537257119705415,-0.5290601443341162,1.6728833446005105,1.048442260285669,1.293785170041594,0.19800878896687582,-0.33612754685839186,-0.8744057142983525,-0.6824485797458089,0.5656490140321165,0.07285929908086554,1.3564590480024874,-0.12368146683615172,-1.9122173986569844,-0.5167144645371784,-0.135130816807632,5
-0.5381973517640882,-0.7841190708583171,1.0746575649000278,-0.5290601443341162,0.04521021733241308,-0.1717621486644987,0.7009882398453549,0.2533939250494478,0.19790258161611804,-0.7284660726133603,-1.1566169488367317,-0.5783778554824388,-0.13637593941472068,-0.12040324626438312,-0.10651064533307106,-0.8426594912802714,0.21267750644700642,-0.2930797084444558,5
-0.3569658964685681,1.0263279344374487,-0.8785405553893851,0.45567223023985076,0.15746353645435093,-0.6801806523937353,-0.6492714344905235,0.4749344693797973,0.5316714119126882,-1.1662849976683367,-0.6824485797458089,0.3136090169385656,-0.16953540862598304,0.4416218678923806,-0.18978856218012205,-0.9016707135323166,-0.4670948975064316,-0.324118354100572,5
-0.23614492627155445,-0.1518994817074147,0.3036583068910492,-0.5290601443341162,0.15746353645435093,-0.07007844791865141,2.5123121932227526,0.03185338071915985,-0.7366501432142714,-0.7284660726133603,-0.8721159273821774,-0.07170736849253187,-0.007522014241425757,-0.17605893918815355,0.17395619375726415,-0.04612553943290146,-0.22368993525949457,-0.02777984066614766,5
-0.23614492627155445,-0.20937398981204228,0.25225835635711724,-0.6931822067631108,0.04521021733241308,0.1332889535730432,2.5123121932227526,0.03185338071915985,-0.7366501432142714,-0.7284660726133603,-0.8721159273821774,-0.05956953096333496,-0.007522014241425757,0.33486346328345784,0.17395619375726415,-0.052816338533917595,-0.1858261543374671,-0.02777984066614766,5
-0.054913470976034835,-0.1518994817074147,0.40645820795891285,0.9480384175268339,-0.23542308047243155,0.5400237565564324,2.5123121932227526,0.4749344693797973,-0.5363888450363316,-0.2176773267158885,-0.9669496012003616,-0.02232003100572289,-0.026080300199806002,1.3567082682266804,0.02945497327377144,-0.06174079112468345,-0.21801964872261834,-0.4592376957631003,5
-1.1423022027491558,-0.8990680870675722,-0.10754129738040627,-0.6931822067631108,-0.4038030591553383,0.5400237565564324,0.10819130964911557,0.3641641972145918,1.7332392009803326,-0.2176773267158885,-0.5876149059276229,0.1228446608841401,-0.4159855646406062,0.058425877463475585,-1.9798829571710208,0.09668694851656678,-0.1863947923440037,-0.21398831048846068,6
-0.9006602623551291,0.5952691236527428,-0.7757406543215213,2.178953885744293,0.999363429868884,0.0316052528271959,2.5123121932227526,0.08723851680173185,-0.2026200147397644,-0.2906471475583846,-0.8721159273821774,0.6986787812407609,-0.07857226543012015,0.07940226204765213,0.18249179563391632,-0.46177445947977724,0.15718058281286112,-0.07608209998398803,5
-0.4173763815670752,0.13547305881572302,-0.313141099516134,-0.20081601947612696,-0.5721830378382451,-0.8835480538854299,-0.5834051089131636,-0.1896871636111896,-0.2026200147397644,-0.7284660726133603,-0.6824485797458089,0.13069769903597941,0.07917094197776009,0.5154664486070429,0.08456880858515031,-0.0424221825923694,0.0634486541995851,0.1294517354024672,5
-0.4173763815670752,0.13547305881572302,-0.313141099516134,-0.20081601947612696,-0.5721830378382451,-0.8835480538854299,-0.5834051089131636,-0.1896871636111896,-0.2026200147397644,-0.7284660726133603,-0.6824485797458089,0.13069769903597941,0.07917094197776009,0.5154664486070429,0.08456880858515031,-0.0424221825923694,0.0634486541995851,0.1294517354024672,5
-0.29655541137006153,0.36537109123423256,0.3036583068910492,-0.5290601443341162,-0.4038030591553383,0.8450748587939744,2.4464458676453926,0.03185338071915985,-0.4028813129177041,-0.8014358934558563,-0.9669496012003616,-0.09005151411601149,-0.009446292422697636,2.0674298961475324,0.11947663348562024,0.11094796695112213,-0.12233825735863303,-0.030800613783274904,5
-0.5986078368625953,0.307896583129605,0.1494584552892533,0.12742810538186156,-0.4038030591553383,-0.07007844791865141,0.3057902863811953,0.03185338071915985,0.9989477743278828,-0.43658678924337674,-0.20828021065488592,-0.08946700262152484,-0.019067683329056978,-0.021429308658194094,-0.597977966329118,0.046017747703389934,0.14930119126568298,-0.006634428846256895,5
1.9386325372746886,-1.3013896437999648,1.691456971307211,-0.5290601443341162,-0.79668967608212,-0.3751295501561933,-0.6163382717018435,0.7518601497926573,-1.3374340377480964,2.336266402771472,-0.30311388447307014,3.2791135199762587,1.4575805498682666,0.23120669860755821,-2.5927931420371237,-2.2012445853924585,-2.2622121268125692,-0.22789925058415672,6
-1.7464070537342233,1.7734965397976061,-0.9813404564572489,-1.842036643766072,-1.9753495268624668,-0.273445849410346,1.5572504723510339,-2.405092606914315,1.7332392009803326,1.4606285526615197,2.447062656254283,1.7138198952717019,4.200270693599191,-0.425823678156691,-3.026941166400722,-1.7404039038903343,-1.7008977486396368,-5.885412303213283,7
-0.8402497772566221,2.808037685680902,-1.0841403575251127,-0.36493808190512156,-1.1334496334479336,-0.3751295501561933,-0.4846056205471237,-1.075849340932403,1.33271660462445,-1.604103922723313,0.9297238751633301,0.9109486939253906,0.9039821690801353,0.18178988843900543,-1.1198148301818958,-3.0443069804980833,-1.4448518562172057,-1.0002428183435885,4
0.79083332040306,-1.1864406275907096,1.0232576143660959,-1.5137925189080832,-1.4140829312527778,-0.6801806523937353,-0.7151377600678834,0.11493108484301784,-0.6031426110956438,1.2417190901340316,-0.11344653683669999,0.8092262167968535,0.0908913314439296,0.4864228681943675,-0.47698527380933947,-1.214034406175483,-0.6171702693522665,-0.013038533550325315,7
0.3075494396150066,-0.8990680870675722,1.0746575649000278,-0.36493808190512156,0.8871101107469462,2.370330369981684,2.5123121932227526,0.41954933329722527,-1.8047104001632912,2.5551758652989593,-1.0617832750185459,0.33051033186303114,0.12903216234641127,5.9550098904711835,-0.5550376722375945,-0.9661903211273634,-1.9394456839892373,-0.4454704651401753,5
-0.9006602623551291,-0.1518994817074147,-0.8271406048554533,-1.3496704564790885,-0.3476763995943694,0.0316052528271959,0.10819130964911557,-0.715845956395685,0.3314101137347455,1.0228096276065441,-0.8721159273821774,0.7449726741736927,0.6447340068931959,0.003419413695165737,-0.29848791998347907,0.12564222917670087,-0.274122761929772,0.6243006601248046,5
-0.7798392921581155,-0.6116955465444348,0.40645820795891285,-1.185548394050094,0.38197017469822586,0.0316052528271959,-0.22114031823768404,-0.35584257185890555,0.19790258161611804,-0.7284660726133603,-1.1566169488367317,-0.31697208118653475,0.27750001935817226,-0.006989195668188565,-0.15433220916377718,-0.24862867566489874,0.08043912867412983,0.4115735497296628,5
-0.7798392921581155,-0.5542210384398072,0.45785815849284484,-1.185548394050094,0.43809683425919477,-0.1717621486644987,-0.2870066438150439,-0.32815000381761955,0.19790258161611804,-0.6554962517708642,-1.1566169488367317,-0.35705578222787837,0.25590426669881533,0.0492968778226584,-0.15433220916377718,-0.2537546240580423,0.09061131157973573,0.379543856176297,6
2.452121660611995,-1.3013896437999648,2.411056278782258,0.45567223023985076,0.7748567916250083,-0.6801806523937353,-0.5834051089131636,1.4718669188661546,-0.7366501432142714,0.876869985921552,0.36072183225422294,5.912203326156527,3.6091967532899356,0.39682086759039376,-1.806355772468643,-3.1377236718261114,-1.7761049530626185,0.5309345318077769,7
2.452121660611995,-1.3013896437999648,2.411056278782258,0.45567223023985076,0.7748567916250083,-0.6801806523937353,-0.5834051089131636,1.4718669188661546,-0.7366501432142714,0.876869985921552,0.36072183225422294,5.912203326156527,3.6091967532899356,0.39682086759039376,-1.806355772468643,-3.1377236718261114,-1.7761049530626185,0.5309345318077769,7
-0.29655541137006153,0.2504220750249775,0.20085840582318526,-0.857304269192105,-0.6844363569601821,1.048442260285669,2.4464458676453926,-0.2727648677350476,-0.13586624868044916,-0.8744057142983525,-1.0617832750185459,-0.05956564716602947,0.08088989755846747,2.5649572351406698,0.04029187126873768,0.050299378772451074,-0.027289878115131467,0.2896171745737193,5
-0.29655541137006153,-0.4967465303351797,0.04665855422138964,0.6197942926688453,1.055490089429853,0.23497265431889053,1.6231167979283936,-0.07891689144598413,-0.6031426110956438,0.1471717774965919,-0.9669496012003616,-0.013836846741056525,0.023403231206810312,0.3813880622788129,0.1788652051482817,-0.023177474919931156,-0.02814176222303662,0.07630865671166658,5
1.6365801117821548,-1.3013896437999648,1.588657070239347,-0.36493808190512156,-1.5263362503747158,-0.8835480538854299,-0.8798035740112832,0.6964750137100852,-0.0023587165618216993,1.679538015189008,0.07622081079966851,2.5999645655958212,1.139837155791129,0.777348735619115,-0.0038602286144085764,-2.0674618587590796,-0.0037471917426286864,0.05308589024669294,7
0.8512438055015665,0.020524042606467917,1.691456971307211,-0.5290601443341162,-2.3121094842282788,-1.0869154553771245,-0.8798035740112832,-0.49430541206533557,-0.06911248262113692,1.533598373504016,1.878060613345176,1.4398422690977042,-0.4207744200465162,0.9562721022888956,-0.058831572714077476,0.03471553494611638,-0.11690079053387051,-0.9283355253632641,6
-0.17573444117304793,1.1412769506467038,-0.15894124791433825,0.7839163550978393,0.10133687689338201,-0.578496951647888,0.536322425901955,0.059545948760445847,0.2646563476754333,-0.6554962517708642,-0.3979475582912544,0.027931451381573102,-0.010464274029535897,-0.31026088848468125,-0.04650923536164215,-0.18139598275165772,-0.042064810167984336,-0.02369616491535557,6
1.9990430223731952,-0.4967465303351797,1.8970567734429389,-0.36493808190512156,-1.2457029525698715,-1.0869154553771245,-1.011536225166003,0.6964750137100852,-0.6698963771549591,0.1471717774965919,-0.20828021065488592,3.7922981059969145,1.3922835164144214,1.0994543568067636,-1.3391516784647033,-0.942356370056631,-1.2708314597867008,-0.1450619625714011,6
-0.054913470976034835,0.2504220750249775,-0.0561413468464743,-0.20081601947612696,-1.1895762930089024,1.2518096617773635,0.6351219142679949,-0.46661284402404957,-0.06911248262113692,-1.604103922723313,-0.30311388447307014,0.0030829162206093713,0.025623330867359715,0.7950517486872104,0.003795206308497514,-0.014059032571991072,0.0038800678582541753,0.14143683169715646,5
-0.29655541137006153,1.1987514587513313,-0.9813404564572489,0.12742810538186156,0.6064768129421015,-0.578496951647888,-0.1552739926603241,0.3641641972145918,-0.4696350789770164,0.4390510608665754,-0.5876149059276229,0.29102182275876337,-0.10799486331122149,0.08982553142419401,0.13927282403984043,-1.1763833037098244,0.4608719027716414,-0.21398831048846068,6
-0.7798392921581155,-0.20937398981204228,1.1260575154339598,2.178953885744293,-1.1895762930089024,1.048442260285669,2.4793790304340724,0.3641641972145918,0.19790258161611804,0.8039001650790558,0.07622081079966851,-0.8781438957653455,-0.28398954978515567,2.599485754773189,-0.15433220916377718,-0.23576715476424354,0.22284968935261235,0.027756890375906573,5
0.24713895451649895,0.566531869600429,-0.5701408521857936,-0.5290601443341162,1.111616748990822,-0.273445849410346,0.10819130964911557,-0.3004574357763336,-1.1371727395701539,-0.5825264309283689,0.5503891798905914,-0.1409040141363428,-0.07425473655447122,-0.02958446456582017,-0.2810396819620308,-0.32300296292439945,0.648348634820981,-0.1653685216689663,5
-0.11532395607454138,1.1412769506467038,-0.261741148982202,-0.20081601947612696,-0.5160563782772761,-0.47681325090204063,-0.1552739926603241,-0.02353175536341214,0.3314101137347455,-0.7284660726133603,-1.251450622654916,0.030185024768123455,0.002713775121886995,0.07403669722090873,-0.03821952539900455,-0.29871914036917213,-0.08674366395325453,0.02944882990170528,5
-0.47778686666558173,-0.20937398981204228,-0.4159410005839978,-0.6931822067631108,-0.29154974003340045,-0.578496951647888,-0.05647450429428424,-0.5773831161891936,0.5316714119126882,-0.8014358934558563,-0.6824485797458089,0.19873114738677522,0.2758660699496443,0.03267032858006899,-0.25402561799342915,0.08708722681868462,-0.22114393905287036,0.3940342876125245,5
-0.29655541137006153,0.020524042606467917,0.3036583068910492,0.12742810538186156,-0.06704310178952477,0.8450748587939744,2.5123121932227526,-0.10660945948727013,-0.06911248262113692,-0.36361696840088065,-0.8721159273821774,-0.09005151411601149,0.0316156121141873,2.123091871934098,0.02049568071451749,0.006232296028439804,-0.020986579457771503,0.09297580762845326,5
-0.29655541137006153,-1.0714916113814545,0.5092581090267768,-0.5290601443341162,0.04521021733241308,0.8450748587939744,0.4045897747472352,-0.1896871636111896,0.19790258161611804,-0.43658678924337674,-0.9669496012003616,-0.15102324801597544,0.056252754836336495,0.3419086467640057,-0.05868908150236506,-0.5456657918501736,0.10078349448534164,0.1834179272066675,6
-0.5381973517640882,0.020524042606467917,-0.0561413468464743,-0.5290601443341162,1.111616748990822,0.0316052528271959,0.8656540537887546,-0.5773831161891936,-1.0704189735108416,-0.5825264309283689,-0.9669496012003616,0.030215124197241615,0.31074606408632083,0.02735921523088063,0.5760966568215686,-0.0011522473946615319,0.06009476286291915,0.5583003739389627,5
-0.9006602623551291,0.48032010744348763,-1.1869402585929767,-1.3496704564790885,-1.357956271691809,-1.0869154553771245,-1.1762020391094028,-0.826616228560829,0.731932710090628,-0.36361696840088065,-0.8721159273821774,1.0690299247042152,0.7445003892826035,1.278432174954099,-0.6592227066965256,-0.5701112725363796,-0.8687604001876282,0.7209051787604852,5
0.1867284694179924,0.681480885809684,-0.10754129738040627,-0.5290601443341162,0.10133687689338201,-0.7818643531395826,-0.5834051089131636,0.7795527178339432,-0.2026200147397644,-0.36361696840088065,-0.3979475582912544,-0.020081021859068418,0.14556468583176832,0.4561436580987183,-0.03783492522580727,-0.07328733859992191,0.021790019260351304,-0.3102211006213289,6
0.06590749922097933,0.6240063777050565,0.45785815849284484,-0.5290601443341162,0.43809683425919477,-0.07007844791865141,0.3057902863811953,0.3918567652558778,-0.0023587165618216993,-0.5825264309283689,-0.018612863018515734,0.0301762862241862,0.025826299450837246,-0.021429308658194094,-0.00015545710996077468,0.28570641098382776,-0.0010799576214022577,-0.00729357629458633,4
-0.3569658964685681,-0.5542210384398072,-0.10754129738040627,0.45567223023985076,-0.4599297187163072,1.3534933625232108,0.569255588690635,-0.32815000381761955,0.3981638797940607,-0.5095566100858728,0.07622081079966851,0.038388575626789594,0.1171383602889206,0.7704836608720174,-0.14213092629209007,0.05960164950933288,-0.042819060203069415,-0.02501185935489328,6
0.36795992471351313,0.36537109123423256,1.1774574659678918,-0.5290601443341162,2.1780232806492292,1.1501259610315162,1.1620525188868742,-0.1896871636111896,-1.8047104001632912,2.5551758652989593,-0.8721159273821774,0.4332571605309094,-0.06979727444149317,1.3365067700538604,-0.6640611029737787,0.43020891922258286,-2.124969734582169,0.16542919660526742,6
0.4283704098120197,1.687284777640665,-0.6729407532536573,0.45567223023985076,0.43809683425919477,-0.6801806523937353,-0.7480709228565634,0.9180155580403732,0.5316714119126882,-0.14470750587339243,-0.5876149059276229,-0.2882679062504784,0.3932507008115646,0.5088233683453609,0.22775230060637336,-1.1354426892189389,-0.35778336041595993,-0.5394396257779881,5
-0.3569658964685681,-0.5542210384398072,-0.10754129738040627,0.45567223023985076,-0.4599297187163072,1.3534933625232108,0.569255588690635,-0.32815000381761955,0.3981638797940607,-0.5095566100858728,0.07622081079966851,0.038388575626789594,0.1171383602889206,0.7704836608720174,-0.14213092629209007,0.05960164950933288,-0.042819060203069415,-0.02501185935489328,6
-0.8402497772566221,-0.03695046549815963,-0.10754129738040627,0.45567223023985076,-0.010916442228555843,-0.578496951647888,-0.2870066438150439,0.059545948760445847,0.9989477743278828,-1.0933151768258407,0.5503891798905914,0.09036155116977453,-0.05003347018249885,0.16603246854969406,-0.839365644870002,0.003973700998482027,-0.10742813966648983,0.03277344590406897,5
-1.867228023931237,-0.2668484979166698,-1.1869402585929767,-1.185548394050094,-1.5263362503747158,0.33665635506473784,1.9853815886038733,-2.238937198666538,1.5329779028023929,-0.2176773267158885,1.6883932657088059,2.2162881135769954,4.180606281172259,0.6683913290320188,-2.862419300179964,0.31673322512235946,-1.8195531883695912,-3.7802064885735214,7
-0.17573444117304793,-0.8415935789629446,-1.0841403575251127,-0.857304269192105,-0.1792964209114626,-0.3751295501561933,0.10819130964911557,-0.2727648677350476,0.3981638797940607,-0.9473755351408485,-0.49278123210943864,0.19052079988282408,0.04793418160305892,-0.04058575731948214,-0.06997110691090189,0.912405563587726,-0.43166553099351895,0.1344134075986448,6
0.12631798431948588,-0.8990680870675722,-0.3645410500500658,0.7839163550978393,0.49422349382016373,0.23497265431889053,0.4045897747472352,0.6964750137100852,0.19790258161611804,0.3660812400240793,-0.777282253563993,-0.04604809064403313,0.08797731986074425,0.09506753328263988,0.02499865520137057,0.32774722452611676,-0.07214361490995852,-0.541357668207588,6
-0.8402497772566221,-0.03695046549815963,-0.10754129738040627,0.45567223023985076,-0.010916442228555843,-0.578496951647888,-0.2870066438150439,0.059545948760445847,0.9989477743278828,-1.0933151768258407,0.5503891798905914,0.09036155116977453,-0.05003347018249885,0.16603246854969406,-0.839365644870002,0.003973700998482027,-0.10742813966648983,0.03277344590406897,5
-0.054913470976034835,2.72182592352396,-0.9299405059233171,-0.03669395704713306,-0.9089429952040579,-0.8835480538854299,-0.2870066438150439,0.059545948760445847,0.06439504949749056,-0.7284660726133603,-1.3462842964731003,0.05106626098145923,-0.0032698747289972006,0.2535841615949708,-0.0035361556815807745,-2.531136176357071,-0.05988356490865342,-0.08016577573478012,6
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,0.9177094140850417,-0.0027420517889669084,0.04364020701975703,-0.26239729192740374,-0.828936101601313,-0.5544591533483979,-0.005601636768787763,6
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,0.9177094140850417,-0.0027420517889669084,0.04364020701975703,-0.26239729192740374,-0.828936101601313,-0.5544591533483979,-0.005601636768787763,6
-0.6590183219611019,0.681480885809684,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.07007844791865141,-0.22114031823768404,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.1566169488367317,0.9177094140850417,-0.0027420517889669084,0.01549717027433354,-0.26239729192740374,-0.9489894341108687,-0.5544591533483979,-0.0048124664641636524,6
-0.6590183219611019,0.5952691236527428,-1.3925400607287044,-0.6931822067631108,0.8871101107469462,-0.1717621486644987,-0.254073481026364,0.004160812677873858,0.3981638797940607,-0.5095566100858728,-1.3462842964731003,0.9177094140850417,-0.0027420517889669084,0.04364020701975703,-0.26239729192740374,-0.828936101601313,-0.5544591533483979,-0.005601636768787763,6
-0.054913470976034835,2.72182592352396,-0.9299405059233171,-0.03669395704713306,-0.9089429952040579,-0.8835480538854299,-0.2870066438150439,0.059545948760445847,0.06439504949749056,-0.7284660726133603,-1.3462842964731003,0.05106626098145923,-0.0032698747289972006,0.2535841615949708,-0.0035361556815807745,-2.531136176357071,-0.05988356490865342,-0.08016577573478012,6
0.36795992471351313,0.6240063777050565,0.5092581090267768,-1.0214263316210996,2.1780232806492292,-1.0869154553771245,0.536322425901955,0.19800878896687582,-2.0717254644005463,2.5551758652989593,-1.0617832750185459,0.18738657545723886,0.07285929908086554,-0.5829371337781876,-0.7623119459078931,0.31778030793072576,-1.0550429924232432,-0.21024242043170552,5
2.2406849627672223,-0.8415935789629446,1.4858571691714837,-0.36493808190512156,0.6626034725030705,-0.9852317546312772,-0.7151377600678834,1.3887892147422967,-1.1371727395701539,0.4390510608665754,0.4555555060724072,3.329337815782416,3.111839109926363,0.7045764301547621,-2.5480458576236504,-1.2504878528307783,-1.6896762676766897,0.6326705735498279,6
-0.3569658964685681,0.307896583129605,-0.8785405553893851,-0.857304269192105,1.1677434085517902,1.2518096617773635,2.084181076969913,-0.6050756842304795,-1.5376953359260361,-1.1662849976683367,-0.5876149059276229,0.3136090169385656,0.21599138405266535,2.6089980090444884,0.5489047940843734,-0.27049963514517716,1.350927714444127,0.3555514912681853,6
2.452121660611995,-1.8186602167416124,0.8690577627643002,-0.20081601947612696,-0.3476763995943694,-0.578496951647888,-0.7151377600678834,1.8318703034029955,-1.6044491019853515,1.3876587318190237,-1.1566169488367317,2.131035364397341,4.491968850406352,0.4137050142075693,-3.934304396327744,-1.580520779189903,-1.3943589470405802,-2.1187722409865906,7
2.452121660611995,-1.8186602167416124,0.8690577627643002,-0.20081601947612696,-0.3476763995943694,-0.578496951647888,-0.7151377600678834,1.8318703034029955,-1.6044491019853515,1.3876587318190237,-1.1566169488367317,2.131035364397341,4.491968850406352,0.4137050142075693,-3.934304396327744,-1.580520779189903,-1.3943589470405802,-2.1187722409865906,7
-0.5986078368625953,0.7676926479666254,-1.3925400607287044,-0.5290601443341162,0.15746353645435093,-0.9852317546312772,-0.7480709228565634,0.8626304219578012,2.0002542652175874,2.263296581928976,-0.49278123210943864,0.8335853934973169,-0.5163773309000272,0.7370232279146107,-1.19736787887708,-1.0690427666204245,-2.785434195958949,-0.4250880821874502,6
-0.719428807059609,0.8826416641758805,-1.032740406991181,-0.6931822067631108,-0.3476763995943694,0.0316052528271959,0.17405763522647547,0.059545948760445847,0.464917645853373,-0.9473755351408485,-0.8721159273821774,0.7429831990039204,-0.04283907088196016,0.005501135567836597,-0.33447514733725386,-0.9115397114883721,-0.4801392387959941,-0.05193097032506784,5
-0.054913470976034835,0.4228455993388601,-0.5187409016518616,-0.03669395704713306,-0.5160563782772761,-0.47681325090204063,0.8985872165774346,-0.2450722996937616,-0.7366501432142714,-1.4581642810383206,-1.0617832750185459,0.028485863446941644,0.013457770616263489,-0.4284582919553026,0.04045201625888879,-0.2193473074605621,0.3821305594929441,0.2602136689851688,5
-0.3569658964685681,0.020524042606467917,-1.0841403575251127,-1.0214263316210996,-0.4038030591553383,-0.6801806523937353,-0.22114031823768404,-0.32815000381761955,0.2646563476754333,-1.239254818510833,-0.5876149059276229,0.38700113462170577,0.1171383602889206,0.15041536592946617,-0.09447329040405808,-0.022250942889236774,-0.28692462739013475,0.1928258336234396,6
-0.5986078368625953,0.7676926479666254,-1.3925400607287044,-0.5290601443341162,0.15746353645435093,-0.9852317546312772,-0.7480709228565634,0.8626304219578012,2.0002542652175874,2.263296581928976,-0.49278123210943864,0.8335853934973169,-0.5163773309000272,0.7370232279146107,-1.19736787887708,-1.0690427666204245,-2.785434195958949,-0.4250880821874502,6
1.5157591415851417,-1.1864406275907096,0.8690577627643002,-1.185548394050094,-1.0211963143259957,0.0316052528271959,-0.2870066438150439,0.9734006941230067,-0.6031426110956438,0.949839806764048,-0.3979475582912544,1.3172822484755196,1.4754410005422696,-0.009070917540859424,-0.914218926447754,-1.0310854374666543,-0.5241657682265987,-0.38736242946526267,6
-0.719428807059609,0.4228455993388601,-1.3925400607287044,-0.857304269192105,-0.4038030591553383,0.0316052528271959,-0.38580613218108384,0.2533939250494478,1.065701540387198,0.3660812400240793,-0.49278123210943864,1.0018334346727673,-0.1822988892144762,-0.012193500349865716,-0.7666963878823496,-0.5888294365822017,-1.4840320877694626,-0.12486777059491364,6
1.6969905968806613,-1.0140171032768273,1.0746575649000278,1.2762825423848232,0.49422349382016373,-1.0869154553771245,-0.8139372484339233,1.0287858302055786,-0.936911441392214,-0.8744057142983525,0.07622081079966851,1.8236837825020162,1.7458398800629316,0.8846809750299616,-1.589929906152494,-1.0897211509744553,-1.0068589681335318,0.0784148901174793,5
-0.3569658964685681,1.4286494911698415,0.7662578616964364,-0.6931822067631108,0.6064768129421015,-0.7818643531395826,1.326718332830274,-0.46661284402404957,-0.5363888450363316,-0.43658678924337674,-0.8721159273821774,-0.27352792452655644,0.166564872170793,-1.0373137710967677,0.19147252492413394,1.0947139042175047,-0.4110121694353606,0.4069404931944693,5
-0.719428807059609,0.4228455993388601,-1.3925400607287044,-0.857304269192105,-0.4038030591553383,0.0316052528271959,-0.38580613218108384,0.2533939250494478,1.065701540387198,0.3660812400240793,-0.49278123210943864,1.0018334346727673,-0.1822988892144762,-0.012193500349865716,-0.7666963878823496,-0.5888294365822017,-1.4840320877694626,-0.12486777059491364,6
