fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,fixed acidity_citric acid_interaction,fixed acidity_density_interaction,total sulfur dioxide_free sulfur dioxide_interaction,fixed acidity_pH_interaction_neg,citric acid_volatile acidity_interaction_neg,citric acid_pH_interaction_neg,alcohol_density_interaction_neg,quality
-0.7257948588947347,1.3055034133183516,-1.3555719744333259,-0.2191229872806297,-1.2428472782612423,-0.4979387681877234,-0.92274280383823,-2.4282309187456934,0.5497855612342879,-1.78055340612582,2.2618777380874517,0.9838671699054927,1.7623975170348627,0.4594694150972944,-0.3990315338384025,-1.7697038396214042,-0.7452738987572979,-5.492361458046524,6
-0.664723041491684,-0.795531160705773,0.8538787739673441,0.4442102688896092,-0.8598107315392831,0.5974408783814392,0.04356836928602995,-1.0091714648390955,-0.05573341645962264,1.2965858290035932,1.0262007458466325,-0.5675928956967632,0.6708195254944617,0.026029524815892654,0.03704728610176305,-0.6792871721562637,-0.04758958131555398,-1.0356125099050184,6
-0.17614850226728107,0.5467964838096399,0.3914355940695294,0.7758768969747283,0.2345794019520274,1.1949206856009826,0.17240985903593128,0.15085332684639358,0.011546469950813194,-0.24198378856111336,0.36083621156311546,-0.06895079362945102,-0.026572587586028852,0.20601610696358377,-0.002033893388309911,0.21403560647515618,0.004519699324602533,0.054433342960945076,5
-0.48150758928253296,0.43007234080829954,-1.2528068233449225,-0.8824562434508689,0.7270549620231178,0.8961807819912109,1.6862973635972718,-0.9753843349842062,0.28066601559255056,-0.8014636494937337,-0.3045283227204033,0.6032359933455218,0.4696549597621917,1.5112272899783203,-0.13514281656150282,-0.5387975630965607,-0.35162029941537976,0.29703215554049633,5
-1.3975848503282886,-0.6204449462037628,-0.43068561463769656,-0.5507896153657496,-0.3673351714681935,0.5974408783814392,0.011357996848554618,-0.8514981921828414,0.5497855612342879,0.8769759333041282,-0.3995803990466198,0.6019196902719721,1.1900409734766648,0.00678573161385409,-0.7683719713102765,0.26721671300462013,-0.23678473235912023,0.34024198741989514,6
-0.6036512240886338,2.6478310578337645,-1.1500416722565194,-0.3849563013231896,-1.133408264912111,0.39828094264159153,0.07577874172350528,0.17900926839215545,0.011546469950813194,-0.731528666877156,-0.6847366280252709,0.6942240632105874,-0.10805916398813542,0.030181228685831386,-0.0069700407197110115,-3.045116057603891,-0.013278921610892858,-0.12257420282411523,3
0.556713306569323,0.021537840303608894,-0.17377273691668846,0.4442102688896092,-0.20317665144449668,1.1949206856009826,2.5881877918465808,0.6463978980518524,-0.6612523941535302,-0.5916587016440016,-0.8748407806777039,-0.0967415949604907,0.35985831118390693,3.0926791306974097,-0.3681280068260931,-0.003742689456832678,0.11490763832477179,-0.5654952417601095,5
-0.6036512240886338,2.239296557329074,-0.8931287945355112,-0.8824562434508689,-0.4220546781427591,0.39828094264159153,0.3012513487858326,-0.0068199458098603645,0.28066601559255056,-0.6615936842605784,-1.159997009656355,0.5391382900901672,0.004116868636340358,0.11998267116647228,-0.16942438387252273,-1.9999802348548361,-0.25067090017325966,0.007911116745456411,5
-0.23722031967033125,0.9553309843143305,-0.32792046354929333,-0.3849563013231896,-0.09373763809536548,1.6928205249506019,2.5881877918465808,-0.2996417378858588,-0.39213284851179286,-1.0112685973434665,-0.4946324753728363,0.07778939718960656,0.07108110884785702,4.381337416464468,0.09302187967720509,-0.3132725792193579,0.12858838545689194,0.1482125345355009,5
-1.153297580716087,1.5681327350713674,-1.4069545499775276,-0.2191229872806297,-0.9145302382138487,1.1949206856009826,0.17240985903593128,-1.6623893087008708,1.2225844253386313,-0.9413336147268889,1.121252822172849,1.6226372786665735,1.9172295679330025,0.20601610696358377,-1.410003659964211,-2.2062914865773653,-1.7201207199618482,-1.863958703930823,5
1.2895751154059283,-0.5620828747030926,1.162174227232554,-0.053289673238070524,-0.7503717181901519,-0.2987788324478757,-0.8905324314007547,-0.4122655040689063,-1.4013311446683065,1.506390776853326,0.9311486695204161,1.4987109632052162,-0.531647334987543,0.2660722401108854,-1.807121772607553,-0.6532382305487191,-1.6285909401517995,-0.38388047560292576,6
-0.6036512240886338,0.8386068413129908,-0.07100758582828512,-0.8824562434508689,2.2318413955736696,-3.8928838104009455e-05,0.14019948659845594,0.09454144375486985,-0.9976518262057005,2.590383007410278,-0.9698928570039204,0.04286381610482304,-0.05707005824973391,-5.457803116056535e-06,0.602233746103332,-0.059547447260719276,0.07084084767604666,-0.09169507098868616,5
0.190282402151021,-0.32863458870041223,0.13452271634852128,1.107543525059848,-0.3126156647936279,1.3940806213408303,2.5881877918465808,0.4887246253955985,-0.05573341645962264,-0.8713986321103113,-0.9698928570039204,0.02559730561067705,0.09299569571063236,3.608142445004233,-0.010605088364020248,-0.044208817558058514,-0.007497410573531824,-0.47401052321310777,5
0.007066949941870497,1.8599430925747178,-1.3555719744333259,-0.2191229872806297,-0.6409327048410207,-1.0954185754072667,-1.0515842935881312,-0.018082322428177616,0.07882635636124605,-0.5217237190274239,0.5509403642155484,-0.009579759285922867,-0.0001277868674326934,1.1519249688029676,0.0005570619145049709,-2.5212867303351363,-0.10685479952999927,-0.009962281304443155,4
-0.42043577187948283,1.101236163066006,-1.4069545499775276,-0.3849563013231896,-0.7503717181901519,1.3940806213408303,-0.37516647240114936,-0.7895551207821278,1.1553045389281955,-0.032178840711380434,0.9311486695204161,0.5915340222191522,0.33195721664743216,-0.5230123089512417,-0.4857313555801459,-1.5493892302255114,-1.6254609776547142,-0.7351932002293097,6
-1.2754412155221877,-0.9706173752077836,-0.17377273691668846,-0.2191229872806297,0.7270549620231178,0.2987009747716676,-0.14969386533882204,-1.2006318673503011,1.7608235166221031,-0.5916587016440016,1.2163048984990654,0.22163691079763848,1.531335368287942,-0.04471370349404489,-2.245826886360548,0.16866683778874886,-0.3059831217106909,-1.4603344215522513,6
-0.7868666762977848,-0.6204449462037628,-0.43068561463769656,-0.053289673238070524,-0.5862131981664559,0.19912100690174375,-0.34295609996367404,-1.1105328544038882,0.5497855612342879,-0.6615936842605784,0.45588828788933194,0.3388921581192329,0.8738412960642793,-0.06828976394786186,-0.4326079372449364,0.26721671300462013,-0.23678473235912023,-0.5062789216390413,5
-0.48150758928253296,0.4884344123089697,-0.07100758582828512,-0.7166229294083094,-0.4767741848173247,0.796600814121287,1.3319832667850433,-0.3446912443590653,-0.05573341645962264,-0.8713986321103113,-0.5896845516990528,0.03419069147295012,0.16597145011813,1.061058954716897,0.02683606300195234,-0.03468254845351717,0.0039574953527602135,0.20325910190446406,5
-0.6036512240886338,0.9845120200646656,-1.4069545499775276,0.2783769548470493,-0.3673351714681935,-1.2945785111471144,-1.0837946660256066,0.7139721577616934,1.2225844253386313,-0.9413336147268889,-1.159997009656355,0.8493098363310074,-0.43099016699804943,1.403057285132614,-0.7380145849073637,-1.3851636661375482,-1.7201207199618482,-0.8282055679814597,5
-1.0311539459099865,-0.5037208032024224,-0.9445113700797129,-0.2191229872806297,-1.02396925156298,-0.6970987039275712,-0.92274280383823,-1.2907308802967765,0.7516252204655894,0.24756108975492935,0.8360965931941996,0.9739366262145436,1.3309422403258917,0.6432428126141233,-0.7750413119285561,0.4757700259703734,-0.7099185667684201,-1.079175691746685,6
-0.05400486746118075,1.1887792703170112,-0.32792046354929333,-1.0482895574934288,-0.4220546781427591,-1.0954185754072667,-1.0837946660256066,0.03822956066334612,-0.728532280563963,-0.9413336147268889,-0.8748407806777039,0.01770930117178854,-0.0020645823567231763,1.1872088090917643,0.03934428925304857,-0.389825049380145,0.23890064315315857,-0.033444778695687356,5
-1.153297580716087,-0.32863458870041223,0.6483484717905378,0.11254364080448938,-0.5862131981664559,-0.7966786717974951,-0.8905324314007547,-0.24332985479433508,1.6935436302116702,0.5273010202212399,0.17073205891068077,-0.7477387239769994,0.2806317328503034,0.7094681946409471,-1.9531597715602587,-0.2130697333614242,1.098006424558336,-0.04154420710347381,6
-0.42043577187948283,-1.0289794467084539,1.67599998267457,0.4442102688896092,-0.4767741848173247,0.6970208462513632,-0.08527312046387138,-0.09691895875633585,0.4825056748238521,0.9469109159207058,0.6459924405417649,-0.7046503463857827,0.04074819723447583,-0.05943714258822207,-0.202862645830797,-1.7245695348558572,0.8086795026451578,-0.06260891470177204,6
-0.05400486746118075,0.6635206268109802,-0.019625010284083443,-0.5507896153657496,0.7270549620231178,-1.0954185754072667,0.9776691699728146,0.4155191773765676,-1.199491485437005,-0.24198378856111336,-1.2550490859825716,0.0010598460793162356,-0.02244005810180039,-1.0709569693912255,0.06477837869184028,-0.01302159912486698,0.023540032737371746,-0.5214969637746912,6
-2.1915184765679436,0.43007234080829954,-0.5334507657260997,-0.053289673238070524,-1.2975667849358077,0.09954103903181988,1.9117699706595992,-1.9889982306317584,2.534542210342096,-0.3818537537942686,2.3569298144136686,1.169067209428065,4.358926372290447,0.19029956926928832,-5.554496083606058,-0.2294224195218035,-1.3520534828721122,-4.687929230592025,6
-0.6036512240886338,0.37171026930762935,-0.07100758582828512,2.185460066336487,-0.6409327048410207,1.8919804606904498,2.394925557221729,0.7702840408532172,0.41522578841341923,-1.151138562576622,-0.9698928570039204,0.04286381610482304,-0.4649829041569838,4.531152359071699,-0.2506515554489286,-0.026394248851116468,-0.029484180808883223,-0.7470929890876513,5
-0.5425794066855831,1.2471413418176815,-1.047276521168116,-1.0482895574934288,0.2345794019520274,-0.09961889670802788,0.04356836928602995,-0.9641219583658889,-1.2667713718474378,-1.2210735451931995,-0.3995803990466198,0.568230673491138,0.5231127201427065,-0.004340232879642233,0.687324059343265,-1.3061018458637579,1.3266599154237466,0.38524423685345044,5
2.2056523764516838,0.31334819780695916,1.5732348315861666,-0.7166229294083094,-0.5862131981664559,-1.0954185754072667,-0.92274280383823,0.7139721577616934,-1.4686110310787424,-0.17204880594453573,-0.3995803990466198,3.470009145004593,1.5747743864874155,1.010789607647781,-3.2392454107819857,0.49297029920466023,-2.310470028144752,-0.2852892797065936,6
-0.7868666762977848,0.9553309843143305,-1.047276521168116,0.2783769548470493,0.5081769353248554,-0.09961889670802788,-0.826111686525804,-0.5699387767251602,0.4825056748238521,-0.3818537537942686,0.8360965931941996,0.8240669953762623,0.4484658309349521,0.08229633476930878,-0.37966763664346426,-1.0004957098168241,-0.5053168645733981,-0.4765238695491761,6
-1.0311539459099865,-0.03682423119706129,-0.9958939456239144,0.11254364080448938,-0.6409327048410207,-0.2987788324478757,-0.6650598243384274,-1.7750130748839181,0.6170654476447208,0.45736603760466227,1.9767215091088008,1.026919971737965,1.8303117362083705,0.1987057978238246,-0.636289471223566,0.03667302890140861,-0.614531743363088,-3.5087065240723914,7
-1.8861593895526916,-1.204065661210464,-0.12239016137248679,-0.8824562434508689,1.1648110154196418,-0.2987788324478757,0.10798911416098061,-0.5812011533434774,0.4825056748238521,-0.731528666877156,-1.159997009656355,0.2308473520615851,1.0962380125976536,-0.03226486144609814,-0.9100826090814663,0.1473657905786187,-0.05905394740483189,0.6741915998872584,5
1.0452878457937265,-1.3791518757124746,0.6483484717905378,0.9417102110172881,0.8912134820468146,-0.5975187360576473,-0.6650598243384274,2.1780811181414355,1.1553045389281955,1.7861307073196366,-0.6847366280252709,0.6777107774015859,2.2767217199460523,0.39738570564141806,1.2076257927319678,-0.8941710109852365,0.7490399322667675,-1.4914119204016782,5
-0.664723041491684,-0.9706173752077836,0.9566439250557475,-0.3849563013231896,-0.4220546781427591,0.796600814121287,-0.08527312046387138,-0.7839239324730004,0.6170654476447208,1.3665208116201708,0.5509403642155484,-0.6359032594875991,0.5210923006915744,-0.06792863718418252,-0.41017762115782636,-0.9285352155460812,0.5903119118511275,-0.4318953368739598,7
-0.42043577187948283,0.07989991180427908,-1.3041893988891242,-1.0482895574934288,0.17985989527746254,0.09954103903181988,-0.5040079621510507,-0.47420857546955736,0.41522578841341923,-1.0112685973434665,-0.019372093741752187,0.5483278765989876,0.19937424845941334,-0.050169476232825735,-0.17457577485586273,-0.10420461794731677,-0.5415330713941598,0.009186412977139033,6
0.190282402151021,0.6343395910606452,2.0870605870281835,-0.8824562434508689,2.2318413955736696,0.2987009747716676,0.3012513487858326,-0.23206747817601783,-1.9395702359517812,2.590383007410278,-1.0649449333301368,0.3971309019344428,-0.04415835720846231,0.08998407153360782,-0.3690660836375275,1.3239051592942481,-4.048000595227917,0.2471390850742523,5
0.6177851239723743,-1.4958760187138145,0.6997310473347391,-0.5507896153657496,0.5081769353248554,-0.9958386075373428,-0.9871635487131807,0.7139721577616934,-0.19029318928049133,0.317496072371507,-0.6847366280252709,0.4322834318250111,0.44108137799563135,0.9830555737621557,-0.11756030153074681,-1.0467108932575373,-0.13315405263590593,-0.4888828878096687,5
0.4345696717632227,1.5973137708217024,-0.790363643447108,0.11254364080448938,0.07042088192833133,-0.7966786717974951,-0.6006390794634767,0.9166949368912164,0.14610624277168188,-0.032178840711380434,-0.019372093741752187,-0.3434680691063945,0.39836781783182407,0.47851634405663274,0.06349334196384752,-1.2624587316348796,-0.11547706236739418,-0.01775830025004625,6
-0.2982921370733819,-0.678807017704433,2.0870605870281835,-1.0482895574934288,2.2318413955736696,0.19912100690174375,0.7199861904730119,0.3197889761209648,-1.535890917489175,2.590383007410278,-1.0649449333301368,-0.6225537627062638,-0.09539053709963129,0.1433643752023368,0.45814418408944335,-1.4167113728490643,-3.2054973998662133,-0.3405576498548536,5
-0.48150758928253296,0.60515855531031,-0.019625010284083443,-0.5507896153657496,0.07042088192833133,0.09954103903181988,1.4286143840974692,-0.3221664911224308,-0.32485296210136,-0.5217237190274239,-0.5896845516990528,0.009449591391533936,0.1551256104879742,0.1422057601688655,0.1564191666527159,-0.011876242871465914,0.006375242722054158,0.18997660288998747,6
-0.11507668486423091,2.73537416508477,-1.4069545499775276,-0.8824562434508689,0.01570137525376573,-1.2945785111471144,-1.116005038463082,-0.18701797170281134,1.5589838573908015,-1.2210735451931995,0.45588828788933194,0.16190766536605974,0.021521408193592075,1.4447561411262149,-0.17940269406538437,-3.848547127456998,-2.1934194314975053,-0.0852593029241302,5
-0.7868666762977848,0.13826198330494927,-0.7389810679029063,-0.2191229872806297,-0.3673351714681935,-0.09961889670802788,-0.37516647240114936,-0.46857738716043,0.3479459020029834,-0.45178873641084627,-0.6847366280252709,0.5814795767477475,0.36870793122322787,0.03737367006244529,-0.2737870354405223,-0.10217298807306521,-0.25712543423460466,0.3208521000531247,6
0.6788569413754244,-0.5620828747030926,-0.17377273691668846,0.7758768969747283,0.562896441999421,-0.19919886457795177,-0.053062748026396045,0.7139721577616934,-0.7958121669743989,0.5273010202212399,-0.3995803990466198,-0.11796682867769942,0.4846849552453152,0.010570039158244043,-0.540242613581589,0.09767467951115646,0.13829045832674197,-0.2852892797065936,6
-1.0922257633130368,0.31334819780695916,-1.4069545499775276,-0.2191229872806297,0.7817744686976834,-1.2945785111471144,-1.0837946660256066,-0.6544066013625084,2.0972229486742764,-0.24198378856111336,1.0262007458466325,1.5367120072959553,0.7147597496902559,1.403057285132614,-2.2906409359533795,-0.4408666726317595,-2.95069736995456,-0.671552542405166,4
0.6177851239723743,1.451408592070027,-0.019625010284083443,0.7758768969747283,-0.20317665144449668,0.796600814121287,0.3012513487858326,0.9392196901277884,0.011546469950813194,0.10769112452177484,0.17073205891068077,-0.01212403941131161,0.5802359527028907,0.23997706969793003,0.007133237370006424,-0.02848390854578135,-0.00022659959152956938,0.1603549114649689,6
0.3124260369571224,-0.6204449462037628,-0.32792046354929333,0.2783769548470493,0.562896441999421,1.6928205249506019,1.3319832667850433,0.8434894888721856,-0.7958121669743989,-0.9413336147268889,-1.159997009656355,-0.10245089086384823,0.26352807822332575,2.2548086129044744,-0.24863244149007122,0.20345659436595426,0.2609630946924125,-0.9784452847683026,5
-0.48150758928253296,1.3346844490686867,-1.4069545499775276,-0.7166229294083094,0.12514038860289695,-0.9958386075373428,-1.116005038463082,-0.0068199458098603645,0.21338612918211472,-1.151138562576622,-0.6847366280252709,0.6774592935897703,0.003283855665943376,1.1113609035077343,-0.10274704064881121,-1.8778403584014383,-0.3002245853548688,0.004669866697158861,4
-0.42043577187948283,0.9261499485639961,-0.22515531246089,-0.053289673238070524,1.6025670688161666,0.39828094264159153,1.2031417770351418,-0.18701797170281134,-0.6612523941535302,-0.311918771177691,-1.0649449333301368,0.09466334758726042,0.07862904528820676,0.4791884410890358,0.2780141607430955,-0.20852758105456373,0.14888448942114968,0.19916384140658785,5
1.3506469328089783,-0.795531160705773,0.9566439250557475,-0.2191229872806297,-0.3673351714681935,-0.19919886457795177,-0.632849451900952,-0.4235278806872235,-1.6704506903100438,1.2965858290035932,0.9311486695204161,1.2920881831668873,-0.5720366330092853,0.12606289226744874,-2.256189101275901,-0.7610400520817253,-1.598026504990283,-0.3943674226067097,6
-0.8479384937008351,0.07989991180427908,-1.2014242478007209,1.107543525059848,-0.2578961581190623,-0.8962586396674189,-0.632849451900952,1.1081553394024222,2.534542210342096,1.7861307073196366,-0.9698928570039204,1.0187338669758021,-0.9396475692794275,0.5671967888750189,-2.149135904058662,-0.09599369143879993,-3.045060468579429,-1.0747919481371644,6
0.007066949941870497,-1.1457035897097938,0.7511136228789408,-0.053289673238070524,-0.6409327048410207,-0.6970987039275712,-0.8583220589632793,-1.3920922698615068,0.4825056748238521,0.8070409506875504,2.1668256617612336,0.005308082373542469,-0.009837846385576143,0.5983351948557464,0.0034098434506486066,-0.8605535740123308,0.36241658547659167,-3.0164212538753574,7
-0.3593639544764321,0.19662405480561945,-0.9958939456239144,0.2783769548470493,1.7667255888398634,-0.19919886457795177,-0.020852375588920714,0.20716520993791732,-0.4594127349222257,0.03775614190519721,-0.7797887043514874,0.3578883865385467,-0.07444770907323021,0.004153769541066004,0.16509637715848388,-0.19581670574494114,0.4575263612515688,-0.16154509064419242,6
-1.0311539459099865,0.31334819780695916,-1.3041893988891242,-0.5507896153657496,-1.0786887582375455,2.0911403964302977,0.2046202314734066,-1.6849140619375051,0.28066601559255056,0.7371059680709728,1.121252822172849,1.344820044878494,1.7374057834860819,0.42788963196095875,-0.2894098694610923,-0.4086653977408485,-0.36604164216425406,-1.8892146470661462,7
-0.11507668486423091,0.28416716205662407,-0.27653788800509166,-0.3849563013231896,-0.2578961581190623,-0.3983588003177995,0.5911447007231105,-0.018082322428177616,-0.12301330287005549,-1.0112685973434665,-1.159997009656355,0.03182306339098191,0.0020808537196808103,-0.23548769379428294,0.014155963088485567,-0.07858298683553944,0.03401783897221582,0.020975439944328076,5
-0.42043577187948283,-0.21191044569907183,0.2886704429811263,-0.7166229294083094,-0.4220546781427591,1.0953407177310586,1.2353521494726172,0.18464045670128282,0.6843453340551566,-0.5217237190274239,-1.350101162308788,-0.12136738051356208,-0.07762945293338407,1.3531315100539425,-0.2877232587556023,-0.06117228223227898,0.19755027073376893,-0.24928329520162737,5
-0.6036512240886338,0.8386068413129908,-1.1500416722565194,2.102543409315207,1.3836890421179042,-0.9958386075373428,-0.8583220589632793,0.26347709302944106,0.6170654476447208,-0.17204880594453573,-0.3045283227204033,0.6942240632105874,-0.15904826972653693,0.8547502440165771,-0.3724923128135365,-0.9644328141493496,-0.7096509793010525,-0.08023623721550335,5
0.3124260369571224,-0.32863458870041223,1.1107916516883523,0.9417102110172881,0.17985989527746254,0.09954103903181988,2.0406114604095005,0.8265959239447409,-0.12301330287005549,-0.3818537537942686,-0.5896845516990528,0.34704023362204817,0.25825008868296634,0.20312458502940106,-0.03843255870869765,-0.3650445575844532,-0.13664214987466847,-0.48743084684761884,5
1.5338623850181299,-0.7371690892051028,0.6997310473347391,-0.2191229872806297,0.12514038860289695,-0.8962586396674189,-0.9549531762757053,0.9392196901277884,-1.535890917489175,0.10769112452177484,-1.0649449333301368,1.0732911331360968,1.4406337539553984,0.8558850347149446,-2.35584530582763,-0.5158200988522823,-1.0747105602866138,-1.0002172502854894,6
-1.5197284851343895,-1.3791518757124746,-0.07100758582828512,-1.0482895574934288,-1.02396925156298,-1.2945785111471144,-1.1482154109005573,-2.495805178455472,0.5497855612342879,-0.8014636494937337,2.927242272370969,0.10791225084386989,3.7929462230446993,1.4864549971198158,-0.8355247781233445,0.09793024518489395,-0.0390389454264956,-7.305826421977228,6
-0.48150758928253296,0.13826198330494927,-0.17377273691668846,-0.5507896153657496,-0.20317665144449668,-0.5975187360576473,-0.6006390794634767,0.8829078070362647,0.953464879696894,0.8769759333041282,-0.8748407806777039,0.08367289163578248,-0.4251268097247596,0.3588931035878454,-0.4591005756884117,-0.02402616325043052,-0.16568620169887036,-0.7724037551740454,6
-1.153297580716087,0.60515855531031,-0.32792046354929333,-1.2141228715359884,-0.09373763809536548,-0.3983588003177995,-0.4717975897135753,0.08891025544574249,1.828103403032539,0.03775614190519721,-0.5896845516990528,0.3781898772786978,-0.10253998250642411,0.18794472183112926,-2.108347232016273,-0.19844387397817753,-0.5994725153384708,-0.052429004123970925,5
-0.9700821285069359,-0.27027251719974205,-0.9958939456239144,-0.3849563013231896,-0.9692497448884144,0.19912100690174375,-0.4073768448386247,-0.6825625429082702,0.14610624277168188,-0.10211382332795807,-0.6847366280252709,0.9660989185380175,0.6621417244635616,-0.08111728753272238,-0.14173505497610428,0.26916276354775837,-0.14550632259417579,0.46737557404736324,5
-0.8479384937008351,-0.21191044569907183,-0.43068561463769656,-1.0482895574934288,-0.14845714476993108,-0.2987788324478757,-0.6650598243384274,-0.7107184844540321,0.4825056748238521,-0.10211382332795807,-0.5896845516990528,0.36519491133450677,0.6026455611532924,0.1987057978238246,-0.4091351351122421,0.09126678055405298,-0.20780825312768728,0.4190997108895061,6
-0.7257948588947347,-0.9706173752077836,0.13452271634852128,-1.2141228715359884,-0.09373763809536548,1.8919804606904498,0.7521965629104872,0.11143500868231447,0.8861849932864582,-1.0812035799600443,-0.9698928570039204,-0.09763589593031143,-0.08087895640251397,1.4231411996251564,-0.6431885121569764,-0.13057008584802293,0.11921201248419044,-0.10808001894114665,5
1.167431480599827,0.6927016625613154,0.44281816961373105,-0.8824562434508689,-1.5711643183086357,-1.0954185754072667,-1.0515842935881312,0.8265959239447409,-0.9303719397952676,-1.640683440892665,-0.3995803990466198,0.5169598713886633,0.9649941033485908,1.1519249688029676,-1.0861454911837223,0.30674088230379004,-0.41198559944011676,-0.330291529140149,6
1.228503298002878,0.021537840303608894,1.0594090761441506,0.2783769548470493,-1.02396925156298,-0.9958386075373428,-0.6972701967759026,1.7275860534092458,-1.2667713718474378,-0.45178873641084627,-1.0649449333301368,1.301487543977271,2.122345164197035,0.6943685818346038,-1.5562328081302075,0.02281738349818655,-1.3420290887347524,-1.8397840144699835,6
-0.6036512240886338,-0.09518630269773147,-0.4820681901818982,-0.3849563013231896,-0.6409327048410207,-0.3983588003177995,-0.6006390794634767,0.533774131868805,1.424424084569933,0.5273010202212399,-0.8748407806777039,0.2910010530974952,-0.322213408089452,0.23926986311905804,-0.8598553422719717,0.045886288671601744,-0.6866695405001347,-0.466967378229669,6
-0.9090103111038857,0.37171026930762935,-1.0986590967123178,2.185460066336487,-1.1881277715866767,-0.4979387681877234,-0.92274280383823,-0.2996417378858588,0.6843453340551566,-0.45178873641084627,0.36083621156311546,0.9986924472995781,0.2723774293753335,0.4594694150972944,-0.6220769650119705,-0.40838286871621243,-0.7518622265523277,-0.10812158952492133,7
0.3734978543601726,-1.6709622332158252,0.5969658962463361,-1.2141228715359884,-0.4220546781427591,-1.2945785111471144,-1.1804257833380327,0.13959095022807633,-1.2667713718474378,-0.45178873641084627,-0.8748407806777039,0.22296548137420394,0.05213692039828415,1.5281538531134167,-0.47313638934991037,-0.9975074671454643,-0.7562193073341065,-0.1221198558730728,6
1.900293289436432,-1.5542380902144848,0.8538787739673441,2.102543409315207,-0.5862131981664559,-0.9958386075373428,-0.8905324314007547,1.0518434563108983,-1.2667713718474378,1.1567158637704378,-1.0649449333301368,1.622620104162352,1.9988110615652228,0.8868265764529717,-2.4072371371718693,-1.3271309149256907,-1.0816691858900207,-1.1201553594547502,6
1.0452878457937265,-0.21191044569907183,-0.3793030390934949,2.185460066336487,-0.5862131981664559,-0.2987788324478757,0.10798911416098061,2.4596405335991793,-0.9976518262057005,0.24756108975492935,-1.159997009656355,-0.3964808566370529,2.571032354792818,-0.03226486144609814,-1.042833328266734,0.08037827606931497,0.37841236963699737,-2.8531756638046093,6
-0.48150758928253296,-0.03682423119706129,-0.5848333412703014,-0.7166229294083094,0.17985989527746254,-0.3983588003177995,-0.37516647240114936,0.03822956066334612,0.4825056748238521,-0.24198378856111336,-0.8748407806777039,0.28160169228711174,-0.01840782359433814,0.1494508658651827,-0.23233014429957477,0.021536038170687426,-0.28218540598911496,-0.033444778695687356,7
-0.05400486746118075,-1.2624277327111342,0.6483484717905378,-0.2191229872806297,-1.2975667849358077,-0.9958386075373428,-1.1804257833380327,-0.7726615558546832,0.011546469950813194,0.17762610713835247,0.7410445168679813,-0.03501397328770708,0.04172748491628187,1.1755135683805236,-0.0006235655793381728,-0.8184930912492574,0.0074861361471851,-0.5725766093607965,7
1.228503298002878,0.021537840303608894,1.0594090761441506,0.2783769548470493,-1.02396925156298,-0.9958386075373428,-0.6972701967759026,1.7275860534092458,-1.2667713718474378,-0.45178873641084627,-1.0649449333301368,1.301487543977271,2.122345164197035,0.6943685818346038,-1.5562328081302075,0.02281738349818655,-1.3420290887347524,-1.8397840144699835,6
-0.7257948588947347,-1.0873415182091237,0.031757565260118234,-0.5507896153657496,0.01570137525376573,1.4936605892107542,0.6877758180355366,0.11706619699150435,0.953464879696894,-1.2210735451931995,-0.9698928570039204,-0.02304947759680784,-0.08496604392679212,1.027303633611868,-0.6920199078206923,-0.03453131922456228,0.03027972314020489,-0.1135416682586739,5
-0.9090103111038857,0.5467964838096399,-0.9958939456239144,-0.7166229294083094,-0.7503717181901519,1.1949206856009826,-0.27853535508872335,-0.12507490030209772,0.7516252204655894,1.1567158637704378,-0.8748407806777039,0.9052778653380708,0.11369437403489735,-0.33282765746673043,-0.6832350754889521,-0.544551307714465,-0.7485390064399204,0.10942062342347315,6
1.1063596631967767,-1.4958760187138145,1.3677045294093606,-0.053289673238070524,-0.9145302382138487,-0.8962586396674189,-0.6650598243384274,-0.800817497400445,-0.9303719397952676,-0.8713986321103113,1.9767215091088008,1.5131731225100462,-0.885992176706042,0.5960656134590115,-1.029325985959624,-2.0459164062297255,-1.2724739160933605,-1.5829931719821408,6
-0.7868666762977848,0.31334819780695916,0.031757565260118234,2.185460066336487,0.17985989527746254,-0.3983588003177995,0.7199861904730119,-0.22643628986682793,0.07882635636124605,0.317496072371507,0.5509403642155484,-0.024988969823539233,0.17817517080071266,-0.2868128350822117,-0.062025833034638427,0.009951175840994943,0.0025033331563596075,-0.12475289201084766,6
0.25135421955407117,0.9553309843143305,0.18590529189272298,1.107543525059848,0.2345794019520274,0.6970208462513632,1.106510659722716,1.9528335857753407,1.1553045389281955,0.5972360028378175,1.121252822172849,0.04672807955466718,0.49085296187153904,0.7712609964260816,0.29039067072957264,0.17760108549311798,0.21477722753443393,2.189620169284525,6
0.9842160283906763,0.254986126306289,-0.12239016137248679,-0.5507896153657496,1.2195305220942074,-0.3983588003177995,1.3641936392225185,-0.24332985479433508,-1.8050104631309125,1.716195724703059,-0.3045283227204033,-0.12045835854012292,-0.23948914327456045,-0.5434385415218554,-1.776520229226322,-0.031207793146372006,0.2209155218616195,0.07410083254831815,5
0.9231442109876262,-0.15354837419840164,1.1107916516883523,0.4442102688896092,2.2318413955736696,-1.0954185754072667,-0.8583220589632793,1.2770909886769932,0.011546469950813194,0.9469109159207058,0.26578413523689726,1.0254208828694862,1.1789391531016304,0.9402219270701874,0.010659056892435782,-0.17056025218990373,0.012825722427833716,0.3394305240443488,6
